id,beta,roi,model,contrast
RV085,-5.18434595700466,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV086,5.00817895093651,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV087,-11.5933419140902,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV089,0.977596404538913,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV094,-4.77139369646708,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV095,4.29467985485539,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV100,4.30444108085199,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV101,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV102,7.76793092308622,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV103,3.57404018712766,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV104,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV105,1.88740305354198,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV106,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV107,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV108,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV112,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV113,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV114,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV116,-0.728348073740066,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV118,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV1205,2.61486104559718,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV1207,-15.9474633679245,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV121,2.19566423784603,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV122,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV1223,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV1232,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV124,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV126,1.09397837785549,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV130,0.568394721005902,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV131,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV132,13.3702964891087,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV135,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV136,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV137,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV144,9.61332133322051,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV146,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV147,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV148,-7.86560748190139,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV150,1.96367459715993,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV151,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV152,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV153,1.91818349289172,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV154,2.26009443289403,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV158,-6.89038889245553,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV160,-3.91149146538792,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV165,3.40713712031191,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV166,-3.48593979622378,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV167,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV168,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV169,3.54687412625009,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV170,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV171,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV172,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV173,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV177,-4.56629619815133,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV178,3.08260305451624,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV179,-1.12028968018113,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV182,4.95668386351882,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV183,2.50849615534147,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV184,-1.58732188786521,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV186,-6.81988838811715,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV188,2.67729744721543,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV189,-0.686773257273616,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV191,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV193,2.48431275697481,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV194,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV195,3.7018589052287,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV196,0.330686651805246,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV200,4.24545778514761,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV202,-0.510458388111808,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV203,0.856695434530125,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV204,-9.66203090819445,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV205,0.462041821782336,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV001,1.60699429163342,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV004,21.0372124874231,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV005,1.153060368996,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV008,2.77185427916772,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV010,2.1559487490943,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV011,8.62048719507275,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV013,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV016,1.61485119389765,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV019,0.631024607033892,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV020,2.08930639967774,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV021,1.26756268547791,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV022,-2.44902331427191,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV024,-1.69542363015088,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV025,5.05042676492171,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV026,-1.15419945162204,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV027,2.96056534349918,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV030,2.5289294201542,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV032,-5.71765444043911,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV038,11.0876945058505,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV043,-0.142240105253277,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV047,-9.45676435010903,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV048,1.11532060214967,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV053,-1.50478772728732,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV055,2.07655940927339,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV056,-11.7703946142486,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV059,-6.1565571120291,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV062,2.32304546417612,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV063,-7.18162174838962,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV065,-0.92153859409419,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV066,5.86082251460263,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV071,-4.54613442843159,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV072,0.294590163615442,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV073,0.560032277622006,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV080,0.696060738039457,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV081,7.99084915694865,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV082,6.7099070596424,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV083,2.95832780455098,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV085,-8.49549885590871,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV086,-10.4686170924794,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV087,-11.0087735147187,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV089,-0.863945252967603,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV094,-0.0836198253161979,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV095,2.35504691737394,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV100,3.85760048031807,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV101,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV102,2.4469059546845,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV103,-4.14317995502103,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV104,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV105,1.33095172905561,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV106,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV107,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV108,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV112,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV113,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV114,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV116,0.528425676457118,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV118,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV1205,3.57405105029995,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV1207,-20.2087534124201,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV121,1.71905708945159,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV122,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV1223,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV1232,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV124,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV126,0.506582595859513,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV130,-0.181403030726043,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV131,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV132,7.3902421503356,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV135,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV136,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV137,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV144,10.1486187414689,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV146,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV147,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV148,-12.6690312899423,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV150,3.28508682865085,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV151,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV152,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV153,1.69456018654234,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV154,1.93951510163871,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV158,-1.07328260791573,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV160,-7.44141041871273,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV165,10.9034570636171,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV166,-2.12387359322924,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV167,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV168,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV169,3.82078966837038,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV170,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV171,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV172,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV173,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV177,-1.66301900001638,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV178,-0.626909334551204,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV179,0.541866423054175,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV182,5.44318072757486,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV183,-3.22989871849616,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV184,5.61104016683318,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV186,-3.6580086936892,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV188,0.683958846962813,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV189,0.279249261258607,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV191,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV193,-5.34907707684871,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV194,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV195,3.74421149921237,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV196,-1.01941778872049,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV200,3.90886673782811,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV202,2.57705740450712,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV203,2.98482959141785,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV204,-7.67252912304618,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV205,1.70505118008816,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV001,-2.3219747466691,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV004,1.41734541534783,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV005,0.0240347165923744,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV008,-0.0389413698158688,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV010,-3.14229603023151,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV011,0.164553868195749,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV013,0,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV016,1.18584565104426,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV019,0.0907413360019702,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV020,0.0863815608632218,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV021,-1.98616018731307,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV022,-0.177542373308291,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV024,-0.53634959010091,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV025,-0.710969492068142,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV026,-0.675304272386711,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV027,0.788868626284383,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV030,-0.716253196185771,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV032,-1.73583064379443,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV038,1.14213668366041,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV043,-2.45653982532188,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV047,-0.0248812508458893,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV048,0.97214795110167,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV053,1.95660265868761,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV055,0.37812625718642,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV056,-1.85202532079796,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV059,-0.842084195766802,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV062,0.454985220887028,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV063,-0.0575697910387903,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV065,0.556773818958418,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV066,-0.106538509041083,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV071,-1.03504156467414,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV072,0.145043855051504,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV073,1.81257523095107,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV080,0.560245477396993,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV081,0.892458151882268,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV082,-0.908114112877217,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV083,1.56648614749822,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV085,-2.54350268400763,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV086,-1.46348427797654,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV087,-2.04884326650646,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV089,-0.0302431619315573,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV094,-0.872482454325966,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV095,0.131999401261131,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV100,0.561425830469224,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV101,0,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV102,0.582019841334746,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV103,-0.232262439753438,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV104,0,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV105,-0.370836111542109,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV106,0,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV107,0,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV108,0,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV112,0,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV113,0,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV114,0,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV116,-0.937963356210785,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV118,0,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV1205,1.18239461637493,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV1207,-4.38551927247512,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV121,-0.858590215686004,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV122,0,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV1223,0,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV1232,0,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV124,0,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV126,-0.617925387386024,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
RV130,-0.34364101348707,left_hippocampus_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,delta
